part,instrument,measure,pitch,step,alter,octave,duration,type,dotted,rest
P1,Trumpet,1,F,F,,5,2,eighth,False,False
P1,Trumpet,1,C,C,,6,2,eighth,False,False
P1,Trumpet,1,C,C,,6,2,eighth,False,False
P1,Trumpet,1,Bb,B,-1,5,1,16th,False,False
P1,Trumpet,1,C,C,,6,1,16th,False,False
P1,Trumpet,2,D,D,,6,2,eighth,False,False
P1,Trumpet,2,C,C,,6,1,16th,False,False
P1,Trumpet,2,Bb,B,-1,5,1,16th,False,False
P1,Trumpet,2,C,C,,6,2,eighth,False,False
P1,Trumpet,2,F,F,,6,2,eighth,False,False
P1,Trumpet,3,C,C,,6,2,eighth,False,False
P1,Trumpet,3,A,A,,5,1,16th,False,False
P1,Trumpet,3,Bb,B,-1,5,1,16th,False,False
P1,Trumpet,3,C,C,,6,2,eighth,False,False
P1,Trumpet,3,Bb,B,-1,5,1,16th,False,False
P1,Trumpet,3,C,C,,6,1,16th,False,False
P1,Trumpet,4,D,D,,6,2,eighth,False,False
P1,Trumpet,4,C,C,,6,1,16th,False,False
P1,Trumpet,4,Bb,B,-1,5,1,16th,False,False
P1,Trumpet,4,C,C,,6,1,16th,False,False
P1,Trumpet,4,Bb,B,-1,5,1,16th,False,False
P1,Trumpet,4,A,A,,5,1,16th,False,False
P1,Trumpet,4,C,C,,6,1,16th,False,False
P1,Trumpet,5,Bb,B,-1,5,1,16th,False,False
P1,Trumpet,5,A,A,,5,1,16th,False,False
P1,Trumpet,5,G,G,,5,1,16th,False,False
P1,Trumpet,5,Bb,B,-1,5,1,16th,False,False
P1,Trumpet,5,A,A,,5,1,16th,False,False
P1,Trumpet,5,G,G,,5,1,16th,False,False
P1,Trumpet,5,F,F,,5,1,16th,False,False
P1,Trumpet,5,A,A,,5,1,16th,False,False
P1,Trumpet,6,G,G,,5,1,16th,False,False
P1,Trumpet,6,F,F,,5,1,16th,False,False
P1,Trumpet,6,G,G,,5,1,16th,False,False
P1,Trumpet,6,A,A,,5,1,16th,False,False
P1,Trumpet,6,Bb,B,-1,5,1,16th,False,False
P1,Trumpet,6,A,A,,5,1,16th,False,False
P1,Trumpet,6,G,G,,5,1,16th,False,False
P1,Trumpet,6,F,F,,5,1,16th,False,False
P1,Trumpet,7,G,G,,5,2,eighth,False,False
P1,Trumpet,7,C,C,,5,2,eighth,False,False
P1,Trumpet,7,C,C,,6,4,quarter,False,False
P1,Trumpet,8,C,C,,6,4,quarter,False,False
P1,Trumpet,8,C,C,,6,4,quarter,False,False
P1,Trumpet,9,C,C,,6,4,quarter,False,False
P1,Trumpet,9,C,C,,6,4,quarter,False,False
P1,Trumpet,10,C,C,,6,2,eighth,False,False
P1,Trumpet,10,D,D,,6,4,quarter,False,False
P1,Trumpet,10,C,C,,6,2,eighth,False,False
P1,Trumpet,11,C,C,,6,2,eighth,False,False
P1,Trumpet,11,B,B,,5,2,eighth,False,False
P1,Trumpet,11,C,C,,6,1,16th,False,False
P1,Trumpet,11,B,B,,5,1,16th,False,False
P1,Trumpet,11,A,A,,5,1,16th,False,False
P1,Trumpet,11,C,C,,6,1,16th,False,False
P1,Trumpet,12,B,B,,5,1,16th,False,False
P1,Trumpet,12,A,A,,5,1,16th,False,False
P1,Trumpet,12,B,B,,5,1,16th,False,False
P1,Trumpet,12,C,C,,6,1,16th,False,False
P1,Trumpet,12,D,D,,6,1,16th,False,False
P1,Trumpet,12,C,C,,6,1,16th,False,False
P1,Trumpet,12,B,B,,5,1,16th,False,False
P1,Trumpet,12,A,A,,5,1,16th,False,False
P1,Trumpet,13,B,B,,5,1,16th,False,False
P1,Trumpet,13,A,A,,5,1,16th,False,False
P1,Trumpet,13,G,G,,5,1,16th,False,False
P1,Trumpet,13,A,A,,5,1,16th,False,False
P1,Trumpet,13,B,B,,5,1,16th,False,False
P1,Trumpet,13,C,C,,6,1,16th,False,False
P1,Trumpet,13,A,A,,5,1,16th,False,False
P1,Trumpet,13,B,B,,5,1,16th,False,False
P1,Trumpet,14,C,C,,6,1,16th,False,False
P1,Trumpet,14,D,D,,6,1,16th,False,False
P1,Trumpet,14,B,B,,5,1,16th,False,False
P1,Trumpet,14,C,C,,6,1,16th,False,False
P1,Trumpet,14,D,D,,6,1,16th,False,False
P1,Trumpet,14,B,B,,5,1,16th,False,False
P1,Trumpet,14,C,C,,6,1,16th,False,False
P1,Trumpet,14,D,D,,6,1,16th,False,False
P1,Trumpet,15,G,G,,5,2,eighth,False,False
P1,Trumpet,15,C,C,,5,2,eighth,False,False
P1,Trumpet,15,C,C,,6,4,quarter,False,False
P1,Trumpet,16,C,C,,6,2,eighth,False,False
P1,Trumpet,16,Bb,B,-1,5,1,16th,False,False
P1,Trumpet,16,A,A,,5,1,16th,False,False
P1,Trumpet,16,Bb,B,-1,5,2,eighth,False,False
P1,Trumpet,16,Bb,B,-1,5,2,eighth,False,False
P1,Trumpet,17,A,A,,5,1,16th,False,False
P1,Trumpet,17,G,G,,5,1,16th,False,False
P1,Trumpet,17,F,F,,5,1,16th,False,False
P1,Trumpet,17,G,G,,5,1,16th,False,False
P1,Trumpet,17,A,A,,5,1,16th,False,False
P1,Trumpet,17,Bb,B,-1,5,1,16th,False,False
P1,Trumpet,17,G,G,,5,1,16th,False,False
P1,Trumpet,17,A,A,,5,1,16th,False,False
P1,Trumpet,18,Bb,B,-1,5,1,16th,False,False
P1,Trumpet,18,C,C,,6,1,16th,False,False
P1,Trumpet,18,A,A,,5,1,16th,False,False
P1,Trumpet,18,Bb,B,-1,5,1,16th,False,False
P1,Trumpet,18,C,C,,6,1,16th,False,False
P1,Trumpet,18,D,D,,6,1,16th,False,False
P1,Trumpet,18,Bb,B,-1,5,1,16th,False,False
P1,Trumpet,18,C,C,,6,1,16th,False,False
P1,Trumpet,19,D,D,,6,1,16th,False,False
P1,Trumpet,19,C,C,,6,1,16th,False,False
P1,Trumpet,19,D,D,,6,1,16th,False,False
P1,Trumpet,19,Eb,E,-1,6,1,16th,False,False
P1,Trumpet,19,D,D,,6,1,16th,False,False
P1,Trumpet,19,C,C,,6,1,16th,False,False
P1,Trumpet,19,Bb,B,-1,5,1,16th,False,False
P1,Trumpet,19,A,A,,5,1,16th,False,False
P1,Trumpet,20,G,G,,5,1,16th,False,False
P1,Trumpet,20,F,F,,5,1,16th,False,False
P1,Trumpet,20,G,G,,5,1,16th,False,False
P1,Trumpet,20,A,A,,5,1,16th,False,False
P1,Trumpet,20,Bb,B,-1,5,1,16th,False,False
P1,Trumpet,20,A,A,,5,1,16th,False,False
P1,Trumpet,20,Bb,B,-1,5,1,16th,False,False
P1,Trumpet,20,G,G,,5,1,16th,False,False
P1,Trumpet,21,A,A,,5,2,eighth,False,False
P1,Trumpet,21,F,F,,5,1,16th,False,False
P1,Trumpet,21,G,G,,5,1,16th,False,False
P1,Trumpet,21,A,A,,5,2,eighth,False,False
P1,Trumpet,21,G,G,,5,1,16th,False,False
P1,Trumpet,21,A,A,,5,1,16th,False,False
P1,Trumpet,22,Bb,B,-1,5,2,eighth,False,False
P1,Trumpet,22,A,A,,5,1,16th,False,False
P1,Trumpet,22,G,G,,5,1,16th,False,False
P1,Trumpet,22,A,A,,5,2,eighth,False,False
P1,Trumpet,22,F,F,,5,1,16th,False,False
P1,Trumpet,22,G,G,,5,1,16th,False,False
P1,Trumpet,23,A,A,,5,2,eighth,False,False
P1,Trumpet,23,F,F,,5,1,16th,False,False
P1,Trumpet,23,G,G,,5,1,16th,False,False
P1,Trumpet,23,A,A,,5,2,eighth,False,False
P1,Trumpet,23,G,G,,5,1,16th,False,False
P1,Trumpet,23,A,A,,5,1,16th,False,False
P1,Trumpet,24,Bb,B,-1,5,2,eighth,False,False
P1,Trumpet,24,,,,,2,eighth,False,True
P1,Trumpet,24,A,A,,5,2,eighth,False,False
P1,Trumpet,24,,,,,2,eighth,False,True
P1,Trumpet,25,G,G,,5,2,eighth,False,False
P1,Trumpet,25,,,,,2,eighth,False,True
P1,Trumpet,25,F,F,,5,2,eighth,False,False
P1,Trumpet,25,,,,,2,eighth,False,True
P1,Trumpet,26,C,C,,5,2,eighth,False,False
P1,Trumpet,26,,,,,2,eighth,False,True
P1,Trumpet,26,F,F,,4,2,eighth,False,False
P1,Trumpet,26,,,,,2,eighth,False,True
P1,Trumpet,27,C,C,,5,2,eighth,False,False
P1,Trumpet,27,,,,,2,eighth,False,True
P1,Trumpet,27,,,,,4,quarter,False,True
P1,Trumpet,28,,,,,8,,False,True
P1,Trumpet,29,,,,,8,,False,True
P1,Trumpet,30,,,,,8,,False,True
P1,Trumpet,31,,,,,8,,False,True
P1,Trumpet,32,,,,,8,,False,True
P1,Trumpet,33,,,,,8,,False,True
P1,Trumpet,34,,,,,8,,False,True
P1,Trumpet,35,,,,,8,,False,True
P1,Trumpet,36,,,,,8,,False,True
P1,Trumpet,37,,,,,8,,False,True
P1,Trumpet,38,,,,,8,,False,True
P1,Trumpet,39,,,,,8,,False,True
P1,Trumpet,40,,,,,8,,False,True
P1,Trumpet,41,C,C,,5,2,eighth,False,False
P1,Trumpet,41,G,G,,5,2,eighth,False,False
P1,Trumpet,41,G,G,,5,2,eighth,False,False
P1,Trumpet,41,F,F,,5,1,16th,False,False
P1,Trumpet,41,G,G,,5,1,16th,False,False
P1,Trumpet,42,A,A,,5,2,eighth,False,False
P1,Trumpet,42,G,G,,5,1,16th,False,False
P1,Trumpet,42,F,F,,5,1,16th,False,False
P1,Trumpet,42,G,G,,5,2,eighth,False,False
P1,Trumpet,42,C,C,,6,2,eighth,False,False
P1,Trumpet,43,G,G,,5,2,eighth,False,False
P1,Trumpet,43,A,A,,5,1,16th,False,False
P1,Trumpet,43,F,F,,5,1,16th,False,False
P1,Trumpet,43,G,G,,5,2,eighth,False,False
P1,Trumpet,43,F,F,,5,1,16th,False,False
P1,Trumpet,43,G,G,,5,1,16th,False,False
P1,Trumpet,44,A,A,,5,2,eighth,False,False
P1,Trumpet,44,G,G,,5,1,16th,False,False
P1,Trumpet,44,F,F,,5,1,16th,False,False
P1,Trumpet,44,G,G,,5,1,16th,False,False
P1,Trumpet,44,C,C,,6,1,16th,False,False
P1,Trumpet,44,D,D,,6,1,16th,False,False
P1,Trumpet,44,E,E,,6,1,16th,False,False
P1,Trumpet,45,F,F,,6,1,16th,False,False
P1,Trumpet,45,E,E,,6,1,16th,False,False
P1,Trumpet,45,D,D,,6,1,16th,False,False
P1,Trumpet,45,F,F,,6,1,16th,False,False
P1,Trumpet,45,E,E,,6,1,16th,False,False
P1,Trumpet,45,D,D,,6,1,16th,False,False
P1,Trumpet,45,C,C,,6,1,16th,False,False
P1,Trumpet,45,E,E,,6,1,16th,False,False
P1,Trumpet,46,D,D,,6,1,16th,False,False
P1,Trumpet,46,C,C,,6,1,16th,False,False
P1,Trumpet,46,D,D,,6,1,16th,False,False
P1,Trumpet,46,E,E,,6,1,16th,False,False
P1,Trumpet,46,F,F,,6,1,16th,False,False
P1,Trumpet,46,E,E,,6,1,16th,False,False
P1,Trumpet,46,D,D,,6,1,16th,False,False
P1,Trumpet,46,C,C,,6,1,16th,False,False
P1,Trumpet,47,D,D,,6,2,eighth,False,False
P1,Trumpet,47,G,G,,5,2,eighth,False,False
P1,Trumpet,47,,,,,2,eighth,False,True
P1,Trumpet,47,G,G,,5,2,eighth,False,False
P1,Trumpet,48,C,C,,6,2,eighth,False,False
P1,Trumpet,48,C,C,,6,2,eighth,False,False
P1,Trumpet,48,C,C,,6,2,eighth,False,False
P1,Trumpet,48,B,B,,5,1,16th,False,False
P1,Trumpet,48,A,A,,5,1,16th,False,False
P1,Trumpet,49,B,B,,5,2,eighth,False,False
P1,Trumpet,49,B,B,,5,2,eighth,False,False
P1,Trumpet,49,B,B,,5,2,eighth,False,False
P1,Trumpet,49,C,C,,6,1,16th,False,False
P1,Trumpet,49,B,B,,5,1,16th,False,False
P1,Trumpet,50,A,A,,5,2,eighth,False,False
P1,Trumpet,50,A,A,,5,2,eighth,False,False
P1,Trumpet,50,A,A,,5,2,eighth,False,False
P1,Trumpet,50,G,G,,5,1,16th,False,False
P1,Trumpet,50,F,F,,5,1,16th,False,False
P1,Trumpet,51,G,G,,5,2,eighth,False,False
P1,Trumpet,51,G,G,,5,2,eighth,False,False
P1,Trumpet,51,G,G,,5,2,eighth,False,False
P1,Trumpet,51,A,A,,5,1,16th,False,False
P1,Trumpet,51,G,G,,5,1,16th,False,False
P1,Trumpet,52,F,F,,5,2,eighth,False,False
P1,Trumpet,52,A,A,,5,2,eighth,False,False
P1,Trumpet,52,B,B,,5,2,eighth,False,False
P1,Trumpet,52,D,D,,6,2,eighth,False,False
P1,Trumpet,53,E,E,,6,1,16th,False,False
P1,Trumpet,53,F,F,,6,1,16th,False,False
P1,Trumpet,53,E,E,,6,1,16th,False,False
P1,Trumpet,53,D,D,,6,1,16th,False,False
P1,Trumpet,53,C,C,,6,1,16th,False,False
P1,Trumpet,53,B,B,,5,1,16th,False,False
P1,Trumpet,53,A,A,,5,1,16th,False,False
P1,Trumpet,53,G,G,,5,1,16th,False,False
P1,Trumpet,54,A,A,,5,1,16th,False,False
P1,Trumpet,54,B,B,,5,1,16th,False,False
P1,Trumpet,54,G,G,,5,1,16th,False,False
P1,Trumpet,54,A,A,,5,1,16th,False,False
P1,Trumpet,54,B,B,,5,1,16th,False,False
P1,Trumpet,54,C,C,,6,1,16th,False,False
P1,Trumpet,54,A,A,,5,1,16th,False,False
P1,Trumpet,54,B,B,,5,1,16th,False,False
P1,Trumpet,55,C,C,,6,1,16th,False,False
P1,Trumpet,55,D,D,,6,1,16th,False,False
P1,Trumpet,55,B,B,,5,1,16th,False,False
P1,Trumpet,55,C,C,,6,1,16th,False,False
P1,Trumpet,55,D,D,,6,1,16th,False,False
P1,Trumpet,55,C,C,,6,1,16th,False,False
P1,Trumpet,55,B,B,,5,1,16th,False,False
P1,Trumpet,55,A,A,,5,1,16th,False,False
P1,Trumpet,56,G,G,,5,2,eighth,False,False
P1,Trumpet,56,C,C,,6,1,16th,False,False
P1,Trumpet,56,D,D,,6,1,16th,False,False
P1,Trumpet,56,B,B,,5,3,eighth,True,False
P1,Trumpet,56,C,C,,6,1,16th,False,False
P1,Trumpet,57,C,C,,6,4,quarter,False,False
P1,Trumpet,57,,,,,4,quarter,False,True
P1,Trumpet,58,,,,,8,,False,True
P1,Trumpet,59,,,,,8,,False,True
P1,Trumpet,60,,,,,8,,False,True
P1,Trumpet,61,,,,,8,,False,True
P1,Trumpet,62,,,,,8,,False,True
P1,Trumpet,63,,,,,8,,False,True
P1,Trumpet,64,,,,,8,,False,True
P1,Trumpet,65,,,,,8,,False,True
P1,Trumpet,66,,,,,8,,False,True
P1,Trumpet,67,,,,,8,,False,True
P1,Trumpet,68,,,,,8,,False,True
P1,Trumpet,69,,,,,8,,False,True
P1,Trumpet,70,,,,,8,,False,True
P1,Trumpet,71,,,,,8,,False,True
P1,Trumpet,72,A,A,,4,2,eighth,False,False
P1,Trumpet,72,,,,,2,eighth,False,True
P1,Trumpet,72,A,A,,4,2,eighth,False,False
P1,Trumpet,72,,,,,2,eighth,False,True
P1,Trumpet,73,A,A,,4,2,eighth,False,False
P1,Trumpet,73,,,,,2,eighth,False,True
P1,Trumpet,73,A,A,,4,2,eighth,False,False
P1,Trumpet,73,,,,,2,eighth,False,True
P1,Trumpet,74,A,A,,4,2,eighth,False,False
P1,Trumpet,74,,,,,2,eighth,False,True
P1,Trumpet,74,A,A,,4,2,eighth,False,False
P1,Trumpet,74,,,,,2,eighth,False,True
P1,Trumpet,75,A,A,,4,2,eighth,False,False
P1,Trumpet,75,,,,,2,eighth,False,True
P1,Trumpet,75,A,A,,4,2,eighth,False,False
P1,Trumpet,75,,,,,2,eighth,False,True
P1,Trumpet,76,A,A,,4,2,eighth,False,False
P1,Trumpet,76,,,,,2,eighth,False,True
P1,Trumpet,76,A,A,,4,2,eighth,False,False
P1,Trumpet,76,,,,,2,eighth,False,True
P1,Trumpet,77,A,A,,4,2,eighth,False,False
P1,Trumpet,77,,,,,2,eighth,False,True
P1,Trumpet,77,A,A,,4,2,eighth,False,False
P1,Trumpet,77,,,,,2,eighth,False,True
P1,Trumpet,78,A,A,,4,2,eighth,False,False
P1,Trumpet,78,,,,,2,eighth,False,True
P1,Trumpet,78,A,A,,4,2,eighth,False,False
P1,Trumpet,78,,,,,2,eighth,False,True
P1,Trumpet,79,A,A,,4,2,eighth,False,False
P1,Trumpet,79,,,,,2,eighth,False,True
P1,Trumpet,79,,,,,2,eighth,False,True
P1,Trumpet,79,F,F,,5,2,eighth,False,False
P1,Trumpet,80,Bb,B,-1,5,2,eighth,False,False
P1,Trumpet,80,Bb,B,-1,5,2,eighth,False,False
P1,Trumpet,80,Bb,B,-1,5,2,eighth,False,False
P1,Trumpet,80,A,A,,5,1,16th,False,False
P1,Trumpet,80,G,G,,5,1,16th,False,False
P1,Trumpet,81,A,A,,5,2,eighth,False,False
P1,Trumpet,81,A,A,,5,2,eighth,False,False
P1,Trumpet,81,A,A,,5,2,eighth,False,False
P1,Trumpet,81,Bb,B,-1,5,1,16th,False,False
P1,Trumpet,81,A,A,,5,1,16th,False,False
P1,Trumpet,82,G,G,,5,2,eighth,False,False
P1,Trumpet,82,G,G,,5,2,eighth,False,False
P1,Trumpet,82,G,G,,5,2,eighth,False,False
P1,Trumpet,82,F,F,,5,1,16th,False,False
P1,Trumpet,82,Eb,E,-1,5,1,16th,False,False
P1,Trumpet,83,F,F,,5,2,eighth,False,False
P1,Trumpet,83,F,F,,5,2,eighth,False,False
P1,Trumpet,83,F,F,,5,2,eighth,False,False
P1,Trumpet,83,G,G,,5,1,16th,False,False
P1,Trumpet,83,F,F,,5,1,16th,False,False
P1,Trumpet,84,Eb,E,-1,5,2,eighth,False,False
P1,Trumpet,84,Eb,E,-1,6,2,eighth,False,False
P1,Trumpet,84,A,A,,5,4,quarter,False,False
P1,Trumpet,85,G,G,,5,4,quarter,False,False
P1,Trumpet,85,,,,,4,quarter,False,True
P1,Trumpet,86,,,,,8,,False,True
P1,Trumpet,87,,,,,8,,False,True
P1,Trumpet,88,,,,,8,,False,True
P1,Trumpet,89,,,,,8,,False,True
P1,Trumpet,90,,,,,8,,False,True
P1,Trumpet,91,,,,,8,,False,True
P1,Trumpet,92,,,,,8,,False,True
P1,Trumpet,93,,,,,2,eighth,False,True
P1,Trumpet,93,G,G,,5,2,eighth,False,False
P1,Trumpet,93,C,C,,6,4,quarter,False,False
P1,Trumpet,94,C,C,,6,2,eighth,False,False
P1,Trumpet,94,Bb,B,-1,5,1,16th,False,False
P1,Trumpet,94,A,A,,5,1,16th,False,False
P1,Trumpet,94,Bb,B,-1,5,2,eighth,False,False
P1,Trumpet,94,Bb,B,-1,5,2,eighth,False,False
P1,Trumpet,95,A,A,,5,1,16th,False,False
P1,Trumpet,95,G,G,,5,1,16th,False,False
P1,Trumpet,95,F,F,,5,1,16th,False,False
P1,Trumpet,95,G,G,,5,1,16th,False,False
P1,Trumpet,95,A,A,,5,1,16th,False,False
P1,Trumpet,95,Bb,B,-1,5,1,16th,False,False
P1,Trumpet,95,G,G,,5,1,16th,False,False
P1,Trumpet,95,A,A,,5,1,16th,False,False
P1,Trumpet,96,Bb,B,-1,5,1,16th,False,False
P1,Trumpet,96,C,C,,6,1,16th,False,False
P1,Trumpet,96,A,A,,5,1,16th,False,False
P1,Trumpet,96,Bb,B,-1,5,1,16th,False,False
P1,Trumpet,96,C,C,,6,1,16th,False,False
P1,Trumpet,96,A,A,,5,1,16th,False,False
P1,Trumpet,96,Bb,B,-1,5,1,16th,False,False
P1,Trumpet,96,C,C,,6,1,16th,False,False
P1,Trumpet,97,F,F,,5,1,16th,False,False
P1,Trumpet,97,A,A,,5,1,16th,False,False
P1,Trumpet,97,G,G,,5,1,16th,False,False
P1,Trumpet,97,A,A,,5,1,16th,False,False
P1,Trumpet,97,Bb,B,-1,5,2,eighth,False,False
P1,Trumpet,97,Bb,B,-1,5,2,eighth,False,False
P1,Trumpet,98,Bb,B,-1,5,2,eighth,False,False
P1,Trumpet,98,C,C,,6,1,16th,False,False
P1,Trumpet,98,Bb,B,-1,5,1,16th,False,False
P1,Trumpet,98,A,A,,5,2,eighth,False,False
P1,Trumpet,98,A,A,,5,2,eighth,False,False
P1,Trumpet,99,A,A,,5,2,eighth,False,False
P1,Trumpet,99,Bb,B,-1,5,1,16th,False,False
P1,Trumpet,99,A,A,,5,1,16th,False,False
P1,Trumpet,99,G,G,,5,2,eighth,False,False
P1,Trumpet,99,G,G,,5,2,eighth,False,False
P1,Trumpet,100,G,G,,5,2,eighth,False,False
P1,Trumpet,100,A,A,,5,1,16th,False,False
P1,Trumpet,100,G,G,,5,1,16th,False,False
P1,Trumpet,100,F,F,,5,2,eighth,False,False
P1,Trumpet,100,F,F,,5,2,eighth,False,False
P1,Trumpet,101,F,F,,5,2,eighth,False,False
P1,Trumpet,101,G,G,,5,1,16th,False,False
P1,Trumpet,101,F,F,,5,1,16th,False,False
P1,Trumpet,101,Eb,E,-1,5,2,eighth,False,False
P1,Trumpet,101,Eb,E,-1,6,2,eighth,False,False
P1,Trumpet,102,Eb,E,-1,6,2,eighth,False,False
P1,Trumpet,102,F,F,,6,1,16th,False,False
P1,Trumpet,102,Eb,E,-1,6,1,16th,False,False
P1,Trumpet,102,D,D,,6,2,eighth,False,False
P1,Trumpet,102,D,D,,6,2,eighth,False,False
P1,Trumpet,103,D,D,,6,2,eighth,False,False
P1,Trumpet,103,Eb,E,-1,6,1,16th,False,False
P1,Trumpet,103,D,D,,6,1,16th,False,False
P1,Trumpet,103,C,C,,6,1,16th,False,False
P1,Trumpet,103,Bb,B,-1,5,1,16th,False,False
P1,Trumpet,103,A,A,,5,1,16th,False,False
P1,Trumpet,103,G,G,,5,1,16th,False,False
P1,Trumpet,104,F,F,,5,2,eighth,False,False
P1,Trumpet,104,,,,,2,eighth,False,True
P1,Trumpet,104,F,F,,5,2,eighth,False,False
P1,Trumpet,104,,,,,2,eighth,False,True
P1,Trumpet,105,F,F,,5,2,eighth,False,False
P1,Trumpet,105,,,,,2,eighth,False,True
P1,Trumpet,105,F,F,,5,2,eighth,False,False
P1,Trumpet,105,,,,,2,eighth,False,True
P1,Trumpet,106,G,G,,5,2,eighth,False,False
P1,Trumpet,106,,,,,2,eighth,False,True
P1,Trumpet,106,F,F,,5,2,eighth,False,False
P1,Trumpet,106,,,,,2,eighth,False,True
P1,Trumpet,107,F,F,,5,2,eighth,False,False
P1,Trumpet,107,Bb,B,-1,5,1,16th,False,False
P1,Trumpet,107,C,C,,6,1,16th,False,False
P1,Trumpet,107,D,D,,6,2,eighth,False,False
P1,Trumpet,107,C,C,,6,1,16th,False,False
P1,Trumpet,107,D,D,,6,1,16th,False,False
P1,Trumpet,108,Eb,E,-1,6,2,eighth,False,False
P1,Trumpet,108,D,D,,6,1,16th,False,False
P1,Trumpet,108,C,C,,6,1,16th,False,False
P1,Trumpet,108,D,D,,6,2,eighth,False,False
P1,Trumpet,108,Bb,B,-1,5,1,16th,False,False
P1,Trumpet,108,C,C,,6,1,16th,False,False
P1,Trumpet,109,D,D,,6,2,eighth,False,False
P1,Trumpet,109,Bb,B,-1,5,1,16th,False,False
P1,Trumpet,109,C,C,,6,1,16th,False,False
P1,Trumpet,109,D,D,,6,2,eighth,False,False
P1,Trumpet,109,D,D,,6,2,eighth,False,False
P1,Trumpet,110,D,D,,6,2,eighth,False,False
P1,Trumpet,110,C,C,,6,4,quarter,False,False
P1,Trumpet,110,Bb,B,-1,5,2,eighth,False,False
P1,Trumpet,111,Bb,B,-1,5,2,eighth,False,False
P1,Trumpet,111,A,A,,5,2,eighth,False,False
P1,Trumpet,111,Bb,B,-1,5,1,16th,False,False
P1,Trumpet,111,A,A,,5,1,16th,False,False
P1,Trumpet,111,G,G,,5,1,16th,False,False
P1,Trumpet,111,Bb,B,-1,5,1,16th,False,False
P1,Trumpet,112,A,A,,5,1,16th,False,False
P1,Trumpet,112,G,G,,5,1,16th,False,False
P1,Trumpet,112,A,A,,5,1,16th,False,False
P1,Trumpet,112,Bb,B,-1,5,1,16th,False,False
P1,Trumpet,112,C,C,,6,1,16th,False,False
P1,Trumpet,112,Bb,B,-1,5,1,16th,False,False
P1,Trumpet,112,A,A,,5,1,16th,False,False
P1,Trumpet,112,G,G,,5,1,16th,False,False
P1,Trumpet,113,A,A,,5,2,eighth,False,False
P1,Trumpet,113,,,,,2,eighth,False,True
P1,Trumpet,113,F,F,,4,2,eighth,False,False
P1,Trumpet,113,,,,,2,eighth,False,True
P1,Trumpet,114,F,F,,4,2,eighth,False,False
P1,Trumpet,114,,,,,2,eighth,False,True
P1,Trumpet,114,F,F,,4,2,eighth,False,False
P1,Trumpet,114,,,,,2,eighth,False,True
P1,Trumpet,115,F,F,,4,2,eighth,False,False
P1,Trumpet,115,,,,,2,eighth,False,True
P1,Trumpet,115,F,F,,4,2,eighth,False,False
P1,Trumpet,115,,,,,2,eighth,False,True
P1,Trumpet,116,F,F,,5,2,eighth,False,False
P1,Trumpet,116,G,G,,5,4,quarter,False,False
P1,Trumpet,116,F,F,,5,2,eighth,False,False
P1,Trumpet,117,F,F,,5,2,eighth,False,False
P1,Trumpet,117,E,E,,5,2,eighth,False,False
P1,Trumpet,117,F,F,,5,1,16th,False,False
P1,Trumpet,117,G,G,,5,1,16th,False,False
P1,Trumpet,117,A,A,,5,1,16th,False,False
P1,Trumpet,117,F,F,,5,1,16th,False,False
P1,Trumpet,118,C,C,,6,4,quarter,False,False
P1,Trumpet,118,,,,,4,quarter,False,True
P1,Trumpet,119,C,C,,5,2,eighth,False,False
P1,Trumpet,119,,,,,2,eighth,False,True
P1,Trumpet,119,C,C,,5,2,eighth,False,False
P1,Trumpet,119,,,,,2,eighth,False,True
P1,Trumpet,120,C,C,,5,2,eighth,False,False
P1,Trumpet,120,,,,,2,eighth,False,True
P1,Trumpet,120,C,C,,5,2,eighth,False,False
P1,Trumpet,120,,,,,2,eighth,False,True
P1,Trumpet,121,C,C,,5,2,eighth,False,False
P1,Trumpet,121,,,,,2,eighth,False,True
P1,Trumpet,121,C,C,,5,2,eighth,False,False
P1,Trumpet,121,,,,,2,eighth,False,True
P1,Trumpet,122,C,C,,5,2,eighth,False,False
P1,Trumpet,122,,,,,2,eighth,False,True
P1,Trumpet,122,C,C,,5,2,eighth,False,False
P1,Trumpet,122,,,,,2,eighth,False,True
P1,Trumpet,123,C,C,,5,2,eighth,False,False
P1,Trumpet,123,,,,,2,eighth,False,True
P1,Trumpet,123,C,C,,5,2,eighth,False,False
P1,Trumpet,123,,,,,2,eighth,False,True
P1,Trumpet,124,C,C,,5,2,eighth,False,False
P1,Trumpet,124,,,,,2,eighth,False,True
P1,Trumpet,124,C,C,,5,2,eighth,False,False
P1,Trumpet,124,,,,,2,eighth,False,True
P1,Trumpet,125,C,C,,5,2,eighth,False,False
P1,Trumpet,125,,,,,2,eighth,False,True
P1,Trumpet,125,C,C,,5,2,eighth,False,False
P1,Trumpet,125,,,,,2,eighth,False,True
P1,Trumpet,126,A,A,,4,2,eighth,False,False
P1,Trumpet,126,A,A,,5,1,16th,False,False
P1,Trumpet,126,Bb,B,-1,5,1,16th,False,False
P1,Trumpet,126,C,C,,6,1,16th,False,False
P1,Trumpet,126,D,D,,6,1,16th,False,False
P1,Trumpet,126,Bb,B,-1,5,1,16th,False,False
P1,Trumpet,126,C,C,,6,1,16th,False,False
P1,Trumpet,127,D,D,,6,1,16th,False,False
P1,Trumpet,127,Eb,E,-1,6,1,16th,False,False
P1,Trumpet,127,C,C,,6,1,16th,False,False
P1,Trumpet,127,D,D,,6,1,16th,False,False
P1,Trumpet,127,Eb,E,-1,6,1,16th,False,False
