part,measure,pitch,step,alter,octave,duration,type,dotted,rest,grace,cue
P1,1,Ab,A,-1,4,16,quarter,False,False,False,False
P1,1,C,C,,5,12,eighth,True,False,False,False
P1,1,Bb,B,-1,4,4,16th,False,False,False,False
P1,1,C,C,,4,16,quarter,False,False,False,False
P1,1,Db,D,-1,4,16,quarter,False,False,False,False
P1,1,Ab,A,-1,4,12,eighth,True,False,False,True
P1,1,Bb,B,-1,4,1,64th,False,False,False,True
P1,1,Ab,A,-1,4,1,64th,False,False,False,True
P1,1,G,G,,4,1,64th,False,False,False,True
P1,1,Ab,A,-1,4,1,64th,False,False,False,True
P1,1,,,,,16,quarter,False,True,False,False
P1,1,,,,,8,eighth,False,True,False,False
P1,1,,,,,8,eighth,False,True,False,False
P1,1,G,G,,2,16,quarter,False,False,False,False
P1,1,Eb,E,-1,3,16,quarter,False,False,False,False
P1,1,G,G,,3,16,quarter,False,False,False,False
P1,1,Ab,A,-1,2,16,quarter,False,False,False,False
P1,1,Eb,E,-1,3,16,quarter,False,False,False,False
P1,1,Ab,A,-1,3,16,quarter,False,False,False,False
P1,1,,,,,8,eighth,False,True,False,False
P1,1,,,,,8,eighth,False,True,False,False
P1,2,Ab,A,-1,4,24,quarter,True,False,False,False
P1,2,A,A,,4,8,eighth,False,False,False,False
P1,2,C,C,,4,24,quarter,True,False,False,False
P1,2,,,,,8,eighth,False,True,False,False
P1,2,,,,,32,whole,False,True,False,False
P1,2,,,,,8,eighth,False,True,False,False
P1,2,,,,,8,eighth,False,True,False,False
P1,2,,,,,16,quarter,False,True,False,False
P1,2,Ab,A,-1,2,24,quarter,True,False,False,False
P1,2,Eb,E,-1,3,24,quarter,True,False,False,False
P1,2,Ab,A,-1,3,24,quarter,True,False,False,False
P1,2,,,,,8,eighth,False,True,False,False
P1,3,Bb,B,-1,4,16,quarter,False,False,False,False
P1,3,Db,D,-1,5,12,eighth,True,False,False,False
P1,3,C,C,,5,4,16th,False,False,False,False
P1,3,Eb,E,-1,4,16,quarter,False,False,False,False
P1,3,Eb,E,-1,4,8,eighth,False,False,False,False
P1,3,Ab,A,-1,4,8,eighth,False,False,False,False
P1,3,Bb,B,-1,4,12,eighth,True,False,False,True
P1,3,C,C,,5,1,64th,False,False,False,True
P1,3,Bb,B,-1,4,1,64th,False,False,False,True
P1,3,A,A,,4,1,64th,False,False,False,True
P1,3,Bb,B,-1,4,1,64th,False,False,False,True
P1,3,,,,,16,quarter,False,True,False,False
P1,3,Db,D,-1,4,8,eighth,False,False,False,False
P1,3,Bb,B,-1,3,8,eighth,False,False,False,False
P1,3,Ab,A,-1,3,8,eighth,False,False,False,False
P1,3,C,C,,4,8,eighth,False,False,False,False
P1,3,,,,,8,eighth,False,True,False,False
P1,3,,,,,8,eighth,False,True,False,False
P1,3,,,,,8,eighth,False,True,False,False
P1,3,,,,,4,16th,False,True,False,False
P1,3,,,,,4,16th,False,True,False,False
P1,4,Bb,B,-1,4,24,quarter,True,False,False,False
P1,4,B,B,,4,8,eighth,False,False,False,False
P1,4,G,G,,4,24,quarter,True,False,False,False
P1,4,,,,,8,eighth,False,True,False,False
P1,4,,,,,32,whole,False,True,False,False
P1,4,,,,,8,eighth,False,True,False,False
P1,4,,,,,8,eighth,False,True,False,False
P1,4,,,,,16,quarter,False,True,False,False
P1,4,Eb,E,-1,3,24,quarter,True,False,False,False
P1,4,Eb,E,-1,4,24,quarter,True,False,False,False
P1,4,,,,,8,eighth,False,True,False,False
P1,5,C,C,,5,14,eighth,True,False,False,False
P1,5,Ab,A,-1,4,2,32nd,False,False,False,False
P1,5,Eb,E,-1,5,14,eighth,True,False,False,False
P1,5,C,C,,5,2,32nd,False,False,False,False
P1,5,Eb,E,-1,4,16,quarter,False,False,False,False
P1,5,Eb,E,-1,4,16,quarter,False,False,False,False
P1,5,Ab,A,-1,4,16,quarter,False,False,False,False
P1,5,,,,,32,whole,False,True,False,False
P1,5,,,,,8,eighth,False,True,False,False
P1,5,,,,,8,eighth,False,True,False,False
P1,5,,,,,8,eighth,False,True,False,False
P1,5,,,,,8,eighth,False,True,False,False
